CLS00135	0.0026495965266331266
CLS00137	0.0029721017916989455
CLS00138	0.003590642465408274
CLS00139	0.0022529467033920196
CLS00140	0.003773435326793276
CLS00141	0.003466501685547363
CLS00143	0.012286407333827147
CLS00145	0.034644138280391756
CLS00150	0.0005806723166841084
CLS00155	0.0003862516793551878
CLS00157	1.59938583583906e-05
CLS00159	0.00047589198629512065
CLS00160	0.0002194767706803962
CLS00161	0.0008662420732003484
CLS00162	0.003528309138806046
CLS00163	0.02319457611079115
CLS00169	0.017345313557321634
CLS00170	0.010175250443911946
CLS00174	0.002915531789852842
CLS00183	0.007514713321275541
CLS00184	0.06238423178998284
CLS00185	0.003792705269777255
CLS00186	0.002007842790600112
CLS00187	0.007354439457689752
CLS00191	0.05416204439512603
CLS00192	0.03083809378164411
CLS00193	0.006191108813494958
CLS00203	0.018184427079705568
CLS00204	0.03200054000041944
CLS00207	0.005677691425718042
CLS00208	0.004779087169471203
CLS00209	0.006038053243182938
CLS00210	0.005401278374605366
CLS00213	0.008962499365564761
CLS00214	0.007375936015303027
CLS00215	0.006890769009422304
CLS00216	0.0018723146771938012
CLS00217	0.001600167331618781
CLS00218	0.008033356086071695
CLS00219	0.011897799860108617
CLS00220	0.001857767422053162
CLS00221	0.001747848270270343
CLS00222	0.004741768602644445
CLS00223	0.00746544327635537
CLS00224	0.005342949034634621
CLS00225	0.006043776701197732
CLS00226	0.024027233481673353
CLS00228	0.01145198165042321
CLS00229	0.0035234295753592613
CLS00230	0.0003551068060932317
CLS00231	0.004641528800231768
CLS00232	0.005846922602238368
CLS00233	7.378984651712103e-05
CLS00234	0.009159064792046683
CLS00235	3.689492325856e-05
CLS00236	0.001199724414323342
CLS00237	3.214607175003217e-05
CLS00238	0.026077022570915074
CLS00240	0.000931719324832284
CLS00243	0.0025813062640008605
CLS00245	0.03998049778124769
CLS00246	0.005085206398066397
CLS00248	0.0003454818734589056
CLS00249	0.0002469583262266512
CLS00250	0.002930557914654294
CLS00251	0.0007444314437842328
CLS00252	0.0001287418519081828
CLS00253	3.491132523390585e-05
CLS00254	0.000424055334196552
CLS00255	7.471266884552089e-05
CLS00256	2.3698928808417865e-05
CLS00257	9.533746979945258e-05
CLS00258	7.550588945937542e-05
CLS00259	0.00010636438065466548
CLS00260	0.0003489024860674594
CLS00261	0.0011082075106470949
CLS00263	0.0005777605001549705
CLS00264	0.004224753505388759
CLS00265	0.0010264465741016777
CLS00266	0.00021545230498237742
CLS00267	0.004844525393303318
CLS00268	4.440375305727703e-05
CLS00269	0.00018937577675548213
CLS00270	0.007248230959691216
CLS00271	9.018759018759207e-05
CLS00272	0.0003187634108819768
CLS00273	2.5564986194907413e-05
CLS00274	0.00025912575908649274
CLS00275	0.0002259776554746067
CLS00276	0.005560154922680422
CLS00277	0.005503529995185181
CLS00278	0.008772766359368193
CLS00279	0.04540638057842195
CLS00284	0.002925229116379921
CLS00285	0.005366126137169377
CLS00286	0.004141730346784884
CLS00288	0.005975005328501772
CLS00289	0.014245238146631749
CLS00290	0.0020525210599486128
CLS00291	0.008873650337068007
CLS00292	0.0020242368241285232
CLS00295	0.04252488058729186
CLS00297	0.006089165022439435
CLS00298	0.037375063175651556
CLS00299	0.001937472451409348
CLS00300	0.003972781884552964
CLS00301	0.0025975285943842974
CLS00302	0.0016404337252610228
CLS00303	0.005258725029428328
CLS00304	0.010462327559830443
CLS00305	0.006951701281505417
CLS00306	0.0064149634011203575
CLS00307	0.00014173115472742028
CLS00308	0.0007641071665463765
CLS00309	0.0017950163382335137
CLS00310	0.003537375133348604
CLS00314	0.007489154994776082
CLS00317	0.004910675642390072
CLS00319	0.0008520609472344106
CLS00320	0.0011809241843063803
CLS00321	0.006514217817172745
CLS00322	0.0063586699358842355
CLS00323	0.006397402058823761
CLS00324	0.04881636123951329
CLS00325	0.029232910961060798
CLS00326	0.03041752859030975
CLS00327	0.006795542212510147
CLS00328	0.01010953838552784
CLS00330	0.0017169074944978812
CLS00331	0.002652063383771271
CLS00352	0.014348653125329954
CLS00353	0.009046035265533424
CLS00354	0.006570684445253793
CLS00355	0.04361585189881342
CLS00356	0.022843449133998637
CLS00357	0.0103729386988456
CLS00358	0.0030353183401991887
CLS00359	0.007100056554484724
CLS00360	0.0180539518783217
CLS00381	0.041101649300507984
CLS00382	0.010315780548597027
CLS00384	0.036623758946603274
CLS00385	0.008047656071096221
CLS00386	0.013523746983099537
CLS00387	0.003012920194151227
CLS00388	0.0065239405774465
CLS00392	0.007173538400551493
CLS00393	0.006354965042778387
CLS00394	0.02412194649174232
CLS00395	0.008647670080592732
CLS00402	0.006423839689527323
CLS00404	0.0047403994857330494
CLS00405	0.01433174120082929
CLS00406	0.0005796642382009245
CLS00407	0.005051191549454714
CLS00408	0.006571114529281883
CLS00419	0.008267797719111512
CLS00420	0.0008139943680015649
CLS00421	0.005852433650943374
CLS00422	0.004244187320584207
CLS00423	0.006124601157315542
CLS00424	0.004529279502426159
CLS00425	0.0005776253463386895
CLS00426	0.0006316430859112564
CLS00427	0.0026066017930304786
CLS00428	0.000522505400554234
CLS00429	0.0038451360944538565
CLS00430	0.0023049895001127922
CLS00431	0.004255985240635358
CLS00432	0.0005490444514831604
CLS00433	0.002881335702121491
CLS00434	0.004584483460795192
CLS00435	0.0006702851107893262
CLS00436	0.0010019254683899849
CLS00437	0.0038686102674597824
CLS00441	0.004372875501632346
CLS00442	5.236698785086135e-05
CLS00443	0.005253152166271374
CLS00444	0.006201318174037314
CLS00445	0.01911271249079569
CLS00446	0.004919214789200732
CLS00448	5.2366987850859076e-05
CLS00449	0.0
CLS00450	0.0019669012572014707
CLS00451	0.0013984571835970272
CLS00452	0.0007885034761022506
CLS00453	0.0030296198301915174
CLS00456	0.0016428312541124062
CLS00457	0.00648579682753894
CLS00458	0.0037934980914794613
CLS00459	0.006938703683935643
CLS00460	0.019094171431474866
CLS00462	0.0019981768658083273
CLS00464	0.0007530740514289652
CLS00469	0.006883809544907093
CLS00470	0.0017523006532681059
CLS00471	0.001712775333300601
CLS00472	0.00563028725049128
CLS00474	0.013671831308507581
CLS00475	0.0054617336828350896
CLS00476	0.005515383452526921
CLS00477	0.004241771332270075
CLS00478	0.018876433713835187
CLS00479	0.030907256677094156
CLS00481	0.0023278505574987397
CLS00482	0.0019643042164088553
CLS00483	0.0038721080772207194
CLS00486	0.0006758398687563045
CLS00487	0.0081937377642642
CLS00488	0.0011664062821571154
CLS00489	0.0022242946513482153
CLS00493	0.06603748822332758
CLS00494	0.008346021487221338
CLS00495	0.005111247037230753
CLS00496	0.0011259812099594592
CLS00498	0.004267531418706325
CLS00499	0.006490227786761032
CLS00500	0.003299041346025855
CLS00501	0.007885105626770644
CLS00502	0.014677318395260295
CLS00503	0.018060499280759403
CLS00505	0.018385094696368617
CLS00506	0.08647956962163823
CLS00517	0.0007820123950938978
CLS00518	0.005438027082922649
CLS00519	0.006725796617707025
CLS00520	0.0004755984823527128
CLS00521	0.0006626848970325617
CLS00522	0.005227746147367021
CLS00523	0.002321460772639621
CLS00524	0.0021575844956841428
CLS00525	0.027539578854211814
CLS00526	0.08817602179201181
CLS00527	0.0015259047445024335
CLS00528	0.015494168542953901
CLS00529	0.006333808467970645
CLS00530	0.00833347438265035
CLS00532	0.04625776749263632
CLS00534	0.0174272510108116
CLS00539	0.009495152185098308
CLS00540	0.007695843413269921
CLS00541	0.003330079755950012
CLS00542	0.006553874991546142
CLS00543	0.017877080203062636
CLS00544	0.019755350036827945
CLS00546	0.0071999141783053245
CLS00547	0.007662224011281718
CLS00549	0.010168601971092523
CLS00550	0.01566435886996872
CLS00551	0.005264782143149979
CLS00552	0.0029386993849646287
CLS00555	0.00313905606588289
CLS00556	0.005053222444028956
CLS00557	0.0004000861246198773
CLS00558	0.0037222026873025837
CLS00559	0.00664095588772496
CLS00560	0.0003707743739374948
CLS00565	0.023982781982363467
CLS00568	0.006457995056299078
CLS00569	0.0016126232547360926
CLS00570	0.010786439049763811
CLS00572	0.005274432091798403
CLS00577	0.011044621524672147
CLS00578	0.006510079735421422
CLS00579	0.009453105776247469
CLS00580	0.006250100347008518
CLS00582	0.0016247794211093074
CLS00583	0.03232392092417629
CLS00584	0.07295210767229954
CLS00585	0.002860692326185106
CLS00586	0.0020528766508111015
CLS00599	0.01566079693633937
CLS00602	0.00676540335075824
CLS00603	0.015391345008062315
CLS00604	0.004438093411910976
CLS00605	0.006768694511002089
CLS00606	0.00247738860285093
CLS00607	0.0011615334039755275
CLS00608	0.0026480550870829024
CLS00609	0.0026003047169746696
CLS00610	0.004056498166893804
CLS00611	0.013441353283591419
CLS00613	0.03501152503192578
CLS00616	0.006067535492267908
CLS00617	0.00351915619420984
CLS00618	0.013097021517927736
CLS00619	0.0038368530198939765
CLS00620	0.018278451841543635
CLS00621	0.0047503552831367965
CLS00622	0.002571509033269807
CLS00623	0.001322781591851702
CLS00624	0.004574757479671372
CLS00625	0.003499194701284567
CLS00626	0.024697561446878902
CLS00627	0.0008209754076191935
CLS00631	0.007342787253768244
CLS00632	0.011157682458345093
CLS00633	0.012489771407456331
CLS00634	0.015833310450735473
CLS00639	0.011310922930294953
CLS00640	0.0066261922359319315
CLS00651	0.003443384899923878
CLS00656	0.002692174072974621
CLS00658	0.004131571074630385
CLS00660	0.013022026100213852
CLS00661	0.029217668819026092
CLS00662	0.011033654992344849
CLS00663	0.007597092187956935
CLS00664	0.006511689081357888
CLS00665	0.010754567000840598
CLS00666	0.008443246395633017
CLS00667	0.0008723307287147201
CLS00671	0.019408324573799648
CLS00675	0.007479291163371151
CLS00676	0.0019514090903041948
CLS00677	0.0013046939876219651
CLS00679	0.0025678017581934926
CLS00680	4.966826768718263e-05
CLS00681	0.0
CLS00682	0.004012296816330083
CLS00683	0.003205003602502464
CLS00684	0.0035665643350826547
CLS00685	0.00284719121861372
CLS00687	0.007954145876513153
CLS00688	0.0032780653961460575
CLS00689	0.0035823543723965453
CLS00690	0.003205768550920925
CLS00691	0.003983913346388009
CLS00692	0.006995719307853308
CLS00693	0.003166592209043661
CLS00694	0.0027996947619965008
CLS00695	0.0009505408454519459
CLS00696	0.005243466325133253
CLS00697	0.0013443236777792285
CLS00698	0.003855995168952314
CLS00701	0.002498166570009746
CLS00702	0.004444970394560379
CLS00703	0.03435365178996008
CLS00704	0.0024615492908188806
CLS00705	0.00020535705932431727
CLS00707	0.0018551121784243173
CLS00708	0.004138133187027462
CLS00709	0.00011567265487126487
CLS00710	0.01472653362898768
CLS00711	0.0010150923230311563
CLS00712	0.007470854257663344
CLS00717	0.008578960963542734
CLS00718	0.005962685413133923
CLS00719	0.0007856148178562606
CLS00720	0.0055953142559819775
CLS00721	0.004767768557168639
CLS00722	0.0025110416504809953
CLS00723	0.006289900270241264
CLS00724	0.005452979944714236
CLS00725	0.016680680122992
CLS00726	0.012453988400138189
CLS00731	0.003485297970169703
CLS00732	0.0002742853942183371
CLS00733	0.0005377605987359601
CLS00735	0.008515504131203555
CLS00736	0.005464099904571217
CLS00737	0.001206346439160902
CLS00738	0.006453413834932261
CLS00739	0.007496148715689282
CLS00740	0.004814917467351495
CLS00741	0.0021963522514914994
CLS00744	0.002024091014557696
CLS00745	0.00042095260323755034
CLS00746	0.004898583921273486
CLS00747	0.007181748302302667
CLS00748	0.008059511789103137
CLS00750	0.02892891847483989
CLS00751	0.0038048445591193714
CLS00752	0.0024396007873570802
CLS00754	0.004014375786341723
CLS00756	0.022970395494363954
CLS00757	0.007838781722622907
CLS00760	0.0063908366993003915
CLS00762	0.03390413251995161
CLS00763	0.008659474187268968
CLS00764	0.020684793772392792
CLS00765	0.011751130951366505
CLS00766	0.0033589755192453556
CLS00768	0.0022733271901846483
CLS00769	0.0020994243267586426
CLS00772	0.004005531092446554
CLS00773	0.002492225106920953
CLS00774	0.00816960043441546
CLS00776	0.0032986436605673608
CLS00777	0.0028520964926971155
CLS00778	0.018666299790986312
CLS00780	0.0004712010797405445
CLS00781	0.0004808826155987406
CLS00783	0.001800113504380439
CLS00784	0.003535097570571719
CLS00785	0.0053829427916429785
CLS00786	0.0018960840988280013
CLS00787	0.0024351230955632977
CLS00788	0.005126237486867322
CLS00789	0.008156309456544728
CLS00790	0.010571361481803201
CLS00791	0.0023620930185495326
CLS00792	0.0033063996485556196
CLS00793	0.0013482177372740936
CLS00794	0.0016066948316635766
CLS00795	0.005669120919070536
CLS00796	0.006528966967993482
CLS00797	0.0036190762524038276
CLS00798	0.06609763010037772
CLS00799	0.027435707682306857
CLS00800	0.009183962821349364
CLS00802	0.012354939215718707
CLS00810	0.005153505514362295
CLS00811	0.01016605640717105
CLS00812	0.003367877117420016
CLS00813	0.0015712530171391134
CLS00814	0.003425532576122919
CLS00816	0.02205818058230585
CLS00817	0.004980361491923157
CLS00818	0.008944299629817508
CLS00819	0.01188241707244195
CLS00822	0.0032979779541200066
CLS00823	0.004986612945904726
CLS00825	0.02212618307703544
CLS00826	0.007207198745817358
CLS00827	0.004406569040718571
CLS00828	0.002930248826404001
CLS00829	0.008909076831022508
CLS00830	0.008997490809538575
CLS00831	0.0024898033824330697
CLS00832	0.01254946129821395
CLS00834	0.002779677383938984
CLS00835	0.0022127057277682616
CLS00836	0.004704781232264294
CLS00838	0.004905637961304716
CLS00839	0.014647243967796025
CLS00840	0.02216782910293991
CLS00841	0.00982149082703057
CLS00842	0.004976250403072374
CLS00843	9.276437847866388e-05
CLS00844	0.017567377876933958
CLS00847	0.005283092496985619
CLS00848	0.001199073104584715
CLS00849	0.00480248382687824
CLS00850	0.00276873827680088
CLS00851	0.0069125023608139075
CLS00852	0.00673435403424853
CLS00864	0.0001045434942330697
CLS00865	0.0
CLS00866	0.0002173818529629344
CLS00867	0.0036665000317155937
CLS00869	0.004020827855268906
CLS00871	0.0031128882687850423
CLS00872	0.006221671897942748
CLS00873	0.010641453713793084
CLS00874	0.002200680196434412
CLS00875	0.011235235416915863
CLS00876	0.015114297586064421
CLS00877	0.0037396185910375974
CLS00878	0.0009136571379208339
CLS00879	0.006921339939979876
CLS00880	0.0025812922980491134
CLS00881	0.004273738087488457
CLS00883	0.005752653951237111
CLS00884	0.007930003515072075
CLS00885	0.0011060162466683579
CLS00886	0.0061204769757964225
CLS00887	0.006203048682728358
CLS00888	0.005820983604071691
CLS00889	0.00690362254039338
CLS00890	0.003552389908526572
CLS00891	0.0048696194431247794
CLS00892	0.004922719556856595
CLS00893	0.011621540354327567
CLS00894	0.00039060146796197014
CLS00895	0.0057600645579915155
CLS00896	0.004459619133244865
CLS00897	0.009902281765847298
CLS00898	0.0053267741851219606
CLS00899	0.010657854560280641
CLS00900	0.004266687045217131
CLS00901	0.006690130951967528
CLS00906	0.01025966096935893
CLS00907	0.021689503875852157
CLS00908	0.005214063984797348
CLS00910	0.0026219843059072084
CLS00911	0.006904714715711599
CLS00912	0.01061174728336007
CLS00913	0.010191801192424552
CLS00915	0.020943047872070616
CLS00916	0.0022797785587411095
CLS00917	0.021569661413526862
CLS00918	0.01756575335236364
CLS00919	0.012894925294920785
CLS00920	0.006591506690267709
CLS00921	0.004236653171792029
CLS00922	0.004461451986555943
CLS00923	0.009049140912293332
CLS00924	0.011141347930661825
CLS00958	0.0030962163606804934
CLS00959	0.0024442742692023086
CLS00960	0.005958402074438889
CLS00961	0.0029411582448800907
CLS00962	0.013485227996826048
CLS00963	0.011990500550791145
CLS00964	0.0005847689666850984
CLS00965	0.00035009656065823223
CLS00966	0.0029297490957144626
CLS00967	0.0053511281913871025
CLS00968	0.012041563133718979
CLS00970	0.004422489933734273
CLS00971	0.00012487512487512824
CLS00972	0.0008375775416927884
CLS00973	0.006274730090200422
CLS00974	0.0017473277559348608
CLS00975	0.0019122045729556682
CLS00976	0.003975728903003955
CLS00977	0.00250649595026941
CLS00979	0.0007145608313591683
CLS00981	0.0005612556407890163
CLS00982	0.005255595105038842
CLS00983	0.0001822756085314731
CLS00985	0.0033406674990405865
CLS00986	0.002104547473089498
CLS00987	0.008395176841697808
CLS00988	0.0003955870487037333
CLS00989	0.007468465672454634
CLS00991	0.004813834539435448
CLS00992	0.005501419846728749
CLS00993	6.694336591243785e-05
CLS00994	0.001660253647458247
CLS00995	0.002685278165296087
CLS00996	0.005361092851247913
CLS00997	0.00046022502468496775
CLS00998	0.01175646403660118
CLS01001	0.004365530100594186
CLS01011	0.01772180796567599
CLS01012	0.0005789319518666329
CLS01013	0.012683617755524223
CLS01015	0.01060514478664418
CLS01018	0.00593864752768652
CLS01019	0.008461570036027492
CLS01021	0.003880562663802618
CLS01023	0.007273982380446121
CLS01024	0.0035259918264058544
CLS01025	0.007051943947589309
CLS01026	0.0034018878615116295
CLS01027	0.005956022676673287
CLS01028	0.008533145080961467
CLS01029	0.008764348311401438
CLS01030	0.005784290543210339
CLS01032	0.00817768455001314
CLS01034	0.0008853174793457007
CLS01035	0.0003688209743718294
CLS01036	0.003797997395562502
CLS01037	0.0011485981142320795
CLS01038	0.0009808065410202267
CLS01039	0.003753813909997767
CLS01041	0.011193204018623303
CLS01042	0.08594968967563388
CLS01043	0.0009473027939929724
CLS01045	0.0032486641494489433
CLS01046	0.007659434022019741
CLS01047	0.00930671406279202
CLS01048	0.0018896429638533025
CLS01050	0.0026041518981812506
CLS01052	0.004911144079468352
CLS01053	0.003989316564540608
CLS01054	0.005747862673434178
CLS01055	0.0070834426378888395
CLS01056	0.0021417258699496316
CLS01057	0.00623310573271148
CLS01058	0.0008908774152679001
CLS01060	0.011476381397858303
CLS01061	0.007318355635757356
CLS01064	0.007086137183693314
CLS01065	0.002689646819837344
CLS01066	0.002285864737168418
CLS01067	0.00034773472002470163
CLS01071	0.0005636944356457225
CLS01072	0.0002408840290787878
CLS01073	0.0007724435558649621
CLS01074	0.00023515328393383298
CLS01075	0.002902356546592048
CLS01076	0.005390869439381446
CLS01077	0.006992113124288546
CLS01078	0.0020752449380983884
CLS01079	0.002958143547682172
CLS01080	0.012372988219675446
CLS01081	0.012452427364676529
CLS01082	0.03862221065773982
CLS01083	0.04381870382976013
CLS01085	0.014577205685735067
CLS01086	0.0027719774882747497
CLS01087	0.02430865266898975
CLS01088	0.0019660717708816213
CLS01089	0.0025898699753529996
CLS01090	0.00851584155352993
CLS01091	0.0318049531402249
CLS01092	0.009612819710861904
CLS01094	0.023872740759725654
CLS01095	0.010061590007957557
CLS01096	0.006381869171884099
CLS01099	0.02534852275230276
CLS01102	0.0251545834266663
CLS01103	0.03420986734172449
CLS01104	0.028377896502726117
CLS01107	0.007093967862045573
CLS01108	0.00874136360311955
CLS01109	0.01052642786606041
CLS01110	0.0028557679671950345
CLS01111	0.0031141172035274115
CLS01113	0.0032294399958717798
CLS01114	0.00955667842570432
CLS01115	0.011905204317944477
CLS01116	0.007648875514723019
CLS01117	0.01575052174948207
CLS01118	0.005837810050665632
CLS01119	0.007470172104339582
CLS01120	0.0053493023673216
CLS01121	0.0033032684192228945
CLS01122	0.00018853918235669506
CLS01123	0.003976720295146524
CLS01124	5.611898323022052e-05
CLS01125	0.0012903137623605442
CLS01126	0.020515081124834078
CLS01127	0.01928365673248968
CLS01128	0.005111290311614801
CLS01129	0.005805781769585349
CLS01130	0.00471254162194848
CLS01131	0.004976570506270725
CLS01132	0.002379034480425278
CLS01133	0.004625335656374564
CLS01134	0.019376158800508244
CLS01136	0.011519613250619518
CLS01137	8.469791078486573e-05
CLS01138	0.015732138377019783
CLS01139	0.02065856383324964
CLS01140	0.011678293066905656
CLS01141	0.006614857958808747
CLS01142	0.008268038395069415
CLS01145	0.00952072209149404
CLS01172	0.0005783833652687309
CLS01173	0.0024786825477402684
CLS01175	0.009367997172504012
CLS01176	0.022492073290353822
CLS01177	0.002138478053115851
CLS01178	0.000770810476271113
CLS01179	0.0037677460573346325
CLS01180	0.004794011364454449
CLS01181	0.003343069295993676
CLS01182	0.0038838564845747477
CLS01183	0.005630345264491794
CLS01184	0.007480270333318037
CLS01185	0.013751887669083222
CLS01186	0.0029267968953906667
CLS01187	0.011411954821432159
CLS01188	0.016441295146121655
CLS01189	0.012348134339352371
CLS01191	0.005533441105325311
CLS01192	0.003941970986852328
CLS01193	0.006521702275732827
CLS01194	0.009074524307171242
CLS01195	0.0054450192986667655
CLS01196	0.011921154726007584
CLS01197	0.04152569552308789
CLS01199	0.007849916329675117
CLS01200	0.007118906676963707
CLS01201	0.007197984017038992
CLS01202	0.007018883190435466
CLS01203	0.004459826416022506
CLS01204	0.0021873825701492376
CLS01205	0.0029558661220914994
CLS01206	0.005128481420496644
CLS01208	0.00780755340930634
CLS01209	0.007424905141586362
CLS01211	0.00010453934810459225
CLS01212	0.001173758490831424
CLS01213	0.0020065589536676378
CLS01214	0.0013805839092048118
CLS01216	0.00042849814237398286
CLS01217	0.006330578074186498
CLS01218	0.007005772883089027
CLS01219	0.001327507769714269
CLS01220	7.3235035641053e-05
CLS01221	0.0096808743507061
CLS01222	0.0047991061799585325
CLS01223	0.013963515229308497
CLS01224	0.0010018966071116066
CLS01225	0.004074207761104199
CLS01226	0.0021331590757359595
CLS01227	0.0038324705146570394
CLS01228	0.0020690054688745295
CLS01229	0.0005532314615578069
CLS01230	0.0026708072462552526
CLS01232	0.01393226259276949
CLS01233	0.0028101699028481994
CLS01234	0.003444248046782559
CLS01235	0.010587034016694257
CLS01236	0.012177531079782325
CLS01249	0.001239167336728581
CLS01252	0.006089134661227278
CLS01253	0.005832964614101152
CLS01255	0.006292446042631236
CLS01257	0.006436214672421775
CLS01258	0.00640264626860449
CLS01259	0.006498106256617078
CLS01260	0.006914706914714072
CLS01261	0.004056961438224447
CLS01262	0.0013046139999357434
CLS01263	0.003006098903161396
CLS01264	0.012419819973942023
CLS01265	0.004639639747124901
CLS01268	0.006857236165223795
CLS01269	0.009030637783787198
CLS01270	0.0011503960239504299
CLS01271	0.0024898963445079557
CLS01272	0.0032730765511799764
CLS01273	0.008342962839646122
CLS01274	0.005877742625763831
CLS01275	0.006446800449664999
CLS01276	0.0063721143475036065
CLS01277	0.004538375126131899
CLS01279	0.01331982080387273
CLS01281	0.008576370482425925
CLS01282	0.006036658689090902
CLS01283	0.0
CLS01284	0.004457314424394682
CLS01287	0.0038191006491557268
CLS01288	0.00960722204624801
CLS01289	0.005482286291376519
CLS01290	0.006378246563779411
CLS01291	0.0004380309945408453
CLS01292	0.007370640372020286
CLS01293	0.0012626444044602418
CLS01294	0.0033068461055715923
CLS01295	0.000438749699983811
CLS01296	0.0013167839387339085
CLS01297	0.0009578265592310672
CLS01298	0.002181351582543874
CLS01299	0.0005052086855320345
CLS01300	0.0018511901542822408
CLS01301	0.0030470503057157877
CLS01302	0.0
CLS01303	0.007683744712249898
CLS01304	0.0013176680850972026
CLS01305	0.006585751042048239
CLS01306	0.0024699918364387502
CLS01307	0.015929405770905306
CLS01308	0.004017919566703633
CLS01309	0.007608156249549982
CLS01310	0.00835277620014404
CLS01311	0.007611608606610298
CLS01312	0.007116774119360022
CLS01314	0.024393157364133212
CLS01315	0.0014117950703313525
CLS01316	0.017423512545409265
CLS01319	0.012067115094365222
CLS01320	0.001153139334460138
CLS01321	0.009111549654991941
CLS01322	0.0039339068871850165
CLS01323	0.0040967606554882475
CLS01324	0.004948249021782188
CLS01325	8.21962847279307e-05
CLS01326	0.002902080958941519
CLS01327	0.0008693203815152716
CLS01328	0.0016458105834418096
CLS01330	0.007774937912281838
CLS01331	0.013121036345985052
CLS01332	0.008102081637074229
CLS01335	0.006345752279032975
CLS01337	0.005224584627261395
CLS01338	0.008895952435843844
CLS01339	0.004936702738935353
CLS01340	0.002420429354269172
CLS01341	0.004626010364523866
CLS01342	0.007471318146290762
CLS01343	0.007686450314351628
CLS01344	0.006384132366910766
CLS01345	0.0051793979531430095
CLS01346	0.0012278275831824133
CLS01347	0.002968899212801289
CLS01349	0.0022916678244050545
CLS01350	0.004887756306401606
CLS01351	0.004221027838517206
CLS01352	0.003518773909024076
CLS01353	0.003466181972273234
CLS01354	0.0012248333676902932
CLS01355	0.0007405061063598101
CLS01356	0.001984723107890303
CLS01357	0.014749253359890715
CLS01358	0.024922822048239687
CLS01359	0.021221599280813637
CLS01361	0.0014318563099048078
CLS01362	0.00999840448619306
CLS01364	0.00125833179472084
CLS01365	0.006084941580787884
CLS01366	0.0009464923158483537
CLS01367	0.0022356466286282324
CLS01368	0.0012999707423458076
CLS01369	0.002264391410390846
CLS01370	0.00854810990586115
CLS01371	0.007720937598981416
CLS01372	0.006141129745633302
CLS01373	0.0033104497128804205
CLS01374	0.004511637865289677
CLS01379	0.004639497085527561
CLS01380	0.005390340394413709
CLS01381	0.008560672051550904
CLS01382	0.0032542578643415974
CLS01384	0.002267146326380706
CLS01385	0.012979964247152573
CLS01386	0.0040933213607552135
CLS01387	0.03234878477451479
CLS01388	0.009579231935418462
CLS01389	0.010818615891795468
CLS01390	0.008437841302620545
CLS01391	0.001619397356584858
CLS01392	0.0008202868271703083
CLS01393	0.0
CLS01394	0.025632222975308556
CLS01396	0.0019076265121365928
CLS01397	0.006173561172960384
CLS01398	0.004823223204026705
CLS01399	0.009422127909081679
CLS01400	0.0012017447088938048
CLS01401	0.007585969969138891
CLS01402	0.005061576860366364
CLS01407	0.006357717831086253
CLS01408	0.0013282725795657534
CLS01409	0.0060655957248889536
CLS01410	0.002048284232454709
CLS01411	0.0009129200475397826
CLS01412	0.00022633481377642983
CLS01413	0.0009831408363266156
CLS01414	0.004517063479899821
CLS01416	0.004220958423664605
CLS01418	0.002213943709177192
